instancia,semilla,generacion,alpha,beta,pop_size,clon_size,porc_afinidad,porc_clones,porc_reemplazo,hypervolumen,tiempo
Mumford0,2137449171,70,1.01,-0.01,100,200,0.75,1,0.1,8715.69,1880
Mumford0,2137449171,71,1.01,-0.01,100,200,0.75,1,0.1,8715.69,1909
Mumford0,2137449171,72,1.01,-0.01,100,200,0.75,1,0.1,8715.69,1941
Mumford0,2137449171,73,1.01,-0.01,100,200,0.75,1,0.1,8715.69,1979
Mumford0,2137449171,74,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2016
Mumford0,2137449171,75,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2048
Mumford0,2137449171,76,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2079
Mumford0,2137449171,77,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2107
Mumford0,2137449171,78,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2136
Mumford0,2137449171,79,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2164
Mumford0,2137449171,80,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2192
Mumford0,2137449171,81,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2219
Mumford0,2137449171,82,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2246
Mumford0,2137449171,83,1.01,-0.01,100,200,0.75,1,0.1,8715.69,2275
Mumford0,2137449171,84,1.01,-0.01,100,200,0.75,1,0.1,8715.85,2305
Mumford0,2137449171,85,1.01,-0.01,100,200,0.75,1,0.1,8715.85,2333
Mumford0,2137449171,86,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2363
Mumford0,2137449171,87,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2393
Mumford0,2137449171,88,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2423
Mumford0,2137449171,89,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2451
Mumford0,2137449171,90,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2480
Mumford0,2137449171,91,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2511
Mumford0,2137449171,92,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2541
Mumford0,2137449171,93,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2569
Mumford0,2137449171,94,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2598
Mumford0,2137449171,95,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2626
Mumford0,2137449171,96,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2655
Mumford0,2137449171,97,1.01,-0.01,100,200,0.75,1,0.1,8715.91,2682
Mumford0,2137449171,98,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2709
Mumford0,2137449171,99,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2738
Mumford0,2137449171,100,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2768
Mumford0,2137449171,101,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2801
Mumford0,2137449171,102,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2831
Mumford0,2137449171,103,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2861
Mumford0,2137449171,104,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2891
Mumford0,2137449171,105,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2922
Mumford0,2137449171,106,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2951
Mumford0,2137449171,107,1.01,-0.01,100,200,0.75,1,0.1,8715.95,2981
Mumford0,2137449171,108,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3008
Mumford0,2137449171,109,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3038
Mumford0,2137449171,110,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3067
Mumford0,2137449171,111,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3098
Mumford0,2137449171,112,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3127
Mumford0,2137449171,113,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3157
Mumford0,2137449171,114,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3185
Mumford0,2137449171,115,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3216
Mumford0,2137449171,116,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3245
Mumford0,2137449171,117,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3273
Mumford0,2137449171,118,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3303
Mumford0,2137449171,119,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3334
Mumford0,2137449171,120,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3363
Mumford0,2137449171,121,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3393
Mumford0,2137449171,122,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3422
Mumford0,2137449171,123,1.01,-0.01,100,200,0.75,1,0.1,8715.95,3452
Mumford0,2137449171,124,1.01,-0.01,100,200,0.75,1,0.1,8715.99,3483
Mumford0,2137449171,125,1.01,-0.01,100,200,0.75,1,0.1,8715.99,3512
Mumford0,2137449171,126,1.01,-0.01,100,200,0.75,1,0.1,8716,3541
Mumford0,2137449171,127,1.01,-0.01,100,200,0.75,1,0.1,8716,3568
Mumford0,2137449171,128,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3599
Mumford0,2137449171,129,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3626
Mumford0,2137449171,130,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3654
Mumford0,2137449171,131,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3683
Mumford0,2137449171,132,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3712
Mumford0,2137449171,133,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3739
Mumford0,2137449171,134,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3768
Mumford0,2137449171,135,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3795
Mumford0,2137449171,136,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3827
Mumford0,2137449171,137,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3855
Mumford0,2137449171,138,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3884
Mumford0,2137449171,139,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3912
Mumford0,2137449171,140,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3942
Mumford0,2137449171,141,1.01,-0.01,100,200,0.75,1,0.1,8716.22,3970
Mumford0,2137449171,142,1.01,-0.01,100,200,0.75,1,0.1,8716.22,4000
Mumford0,2137449171,143,1.01,-0.01,100,200,0.75,1,0.1,8716.22,4029
Mumford0,2137449171,144,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4057
Mumford0,2137449171,145,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4085
Mumford0,2137449171,146,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4113
Mumford0,2137449171,147,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4140
Mumford0,2137449171,148,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4168
Mumford0,2137449171,149,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4196
Mumford0,2137449171,150,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4224
Mumford0,2137449171,151,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4251
Mumford0,2137449171,152,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4277
Mumford0,2137449171,153,1.01,-0.01,100,200,0.75,1,0.1,8716.43,4304
Mumford0,2137449171,154,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4331
Mumford0,2137449171,155,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4355
Mumford0,2137449171,156,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4381
Mumford0,2137449171,157,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4409
Mumford0,2137449171,158,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4439
Mumford0,2137449171,159,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4467
Mumford0,2137449171,160,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4494
Mumford0,2137449171,161,1.01,-0.01,100,200,0.75,1,0.1,8716.46,4524
Mumford0,2137449171,162,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4550
Mumford0,2137449171,163,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4577
Mumford0,2137449171,164,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4602
Mumford0,2137449171,165,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4629
Mumford0,2137449171,166,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4655
Mumford0,2137449171,167,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4680
Mumford0,2137449171,168,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4706
Mumford0,2137449171,169,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4732
Mumford0,2137449171,170,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4758
Mumford0,2137449171,171,1.01,-0.01,100,200,0.75,1,0.1,8716.64,4784
Mumford0,2137449171,172,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4809
Mumford0,2137449171,173,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4835
Mumford0,2137449171,174,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4860
Mumford0,2137449171,175,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4885
Mumford0,2137449171,176,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4912
Mumford0,2137449171,177,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4937
Mumford0,2137449171,178,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4963
Mumford0,2137449171,179,1.01,-0.01,100,200,0.75,1,0.1,8716.84,4991
Mumford0,2137449171,180,1.01,-0.01,100,200,0.75,1,0.1,8716.84,5018
Mumford0,2137449171,181,1.01,-0.01,100,200,0.75,1,0.1,8716.84,5045
Mumford0,2137449171,182,1.01,-0.01,100,200,0.75,1,0.1,8716.89,5074
Mumford0,2137449171,183,1.01,-0.01,100,200,0.75,1,0.1,8716.89,5100
Mumford0,2137449171,184,1.01,-0.01,100,200,0.75,1,0.1,8716.89,5123
Mumford0,2137449171,185,1.01,-0.01,100,200,0.75,1,0.1,8716.89,5148
Mumford0,2137449171,186,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5176
Mumford0,2137449171,187,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5201
Mumford0,2137449171,188,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5228
Mumford0,2137449171,189,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5256
Mumford0,2137449171,190,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5285
Mumford0,2137449171,191,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5313
Mumford0,2137449171,192,1.01,-0.01,100,200,0.75,1,0.1,8716.93,5340
Mumford0,2137449171,193,1.01,-0.01,100,200,0.75,1,0.1,8716.99,5366
Mumford0,2137449171,194,1.01,-0.01,100,200,0.75,1,0.1,8717.07,5394
Mumford0,2137449171,195,1.01,-0.01,100,200,0.75,1,0.1,8717.07,5421
Mumford0,2137449171,196,1.01,-0.01,100,200,0.75,1,0.1,8717.07,5447
Mumford0,2137449171,197,1.01,-0.01,100,200,0.75,1,0.1,8717.07,5476
Mumford0,2137449171,198,1.01,-0.01,100,200,0.75,1,0.1,8717.07,5504
Mumford0,2137449171,199,1.01,-0.01,100,200,0.75,1,0.1,8717.09,5533
Mumford0,2137449171,200,1.01,-0.01,100,200,0.75,1,0.1,8717.09,5561
Mumford0,2137449171,201,1.01,-0.01,100,200,0.75,1,0.1,8717.09,5589
Mumford0,2137449171,202,1.01,-0.01,100,200,0.75,1,0.1,8717.11,5619
Mumford0,2137449171,203,1.01,-0.01,100,200,0.75,1,0.1,8717.11,5646
Mumford0,2137449171,204,1.01,-0.01,100,200,0.75,1,0.1,8717.11,5673
Mumford0,2137449171,205,1.01,-0.01,100,200,0.75,1,0.1,8717.11,5701
Mumford0,2137449171,206,1.01,-0.01,100,200,0.75,1,0.1,8717.18,5729
Mumford0,2137449171,207,1.01,-0.01,100,200,0.75,1,0.1,8717.18,5754
Mumford0,2137449171,208,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5781
Mumford0,2137449171,209,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5811
Mumford0,2137449171,210,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5837
Mumford0,2137449171,211,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5863
Mumford0,2137449171,212,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5890
Mumford0,2137449171,213,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5916
Mumford0,2137449171,214,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5945
Mumford0,2137449171,215,1.01,-0.01,100,200,0.75,1,0.1,8717.21,5973
Mumford0,2137449171,216,1.01,-0.01,100,200,0.75,1,0.1,8717.21,6000
Mumford0,2137449171,217,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6026
Mumford0,2137449171,218,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6053
Mumford0,2137449171,219,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6081
Mumford0,2137449171,220,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6108
Mumford0,2137449171,221,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6135
Mumford0,2137449171,222,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6163
Mumford0,2137449171,223,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6191
Mumford0,2137449171,224,1.01,-0.01,100,200,0.75,1,0.1,8717.25,6216
Mumford0,2137449171,225,1.01,-0.01,100,200,0.75,1,0.1,8717.41,6249
Mumford0,2137449171,226,1.01,-0.01,100,200,0.75,1,0.1,8717.41,6287
Mumford0,2137449171,227,1.01,-0.01,100,200,0.75,1,0.1,8717.41,6319
Mumford0,2137449171,228,1.01,-0.01,100,200,0.75,1,0.1,8717.41,6350
Mumford0,2137449171,229,1.01,-0.01,100,200,0.75,1,0.1,8717.41,6379
Mumford0,2137449171,230,1.01,-0.01,100,200,0.75,1,0.1,8717.62,6415
Mumford0,2137449171,231,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6445
Mumford0,2137449171,232,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6475
Mumford0,2137449171,233,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6512
Mumford0,2137449171,234,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6541
Mumford0,2137449171,235,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6571
Mumford0,2137449171,236,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6611
Mumford0,2137449171,237,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6647
Mumford0,2137449171,238,1.01,-0.01,100,200,0.75,1,0.1,8717.63,6680
Mumford0,2137449171,239,1.01,-0.01,100,200,0.75,1,0.1,8717.75,6709
Mumford0,2137449171,240,1.01,-0.01,100,200,0.75,1,0.1,8717.75,6742
Mumford0,2137449171,241,1.01,-0.01,100,200,0.75,1,0.1,8717.75,6772
Mumford0,2137449171,242,1.01,-0.01,100,200,0.75,1,0.1,8717.75,6802
Mumford0,2137449171,243,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6832
Mumford0,2137449171,244,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6863
Mumford0,2137449171,245,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6896
Mumford0,2137449171,246,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6930
Mumford0,2137449171,247,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6961
Mumford0,2137449171,248,1.01,-0.01,100,200,0.75,1,0.1,8717.79,6990
Mumford0,2137449171,249,1.01,-0.01,100,200,0.75,1,0.1,8717.93,7018
Mumford0,2137449171,250,1.01,-0.01,100,200,0.75,1,0.1,8717.93,7047
Mumford0,2137449171,1,1.01,-0.01,200,50,0.5,0.25,0.3,7075.13,35
Mumford0,2137449171,2,1.01,-0.01,200,50,0.5,0.25,0.3,7254.68,49
Mumford0,2137449171,3,1.01,-0.01,200,50,0.5,0.25,0.3,7368.09,63
Mumford0,2137449171,4,1.01,-0.01,200,50,0.5,0.25,0.3,7411.65,78
Mumford0,2137449171,5,1.01,-0.01,200,50,0.5,0.25,0.3,7522.53,94
Mumford0,2137449171,6,1.01,-0.01,200,50,0.5,0.25,0.3,7609.06,106
Mumford0,2137449171,7,1.01,-0.01,200,50,0.5,0.25,0.3,7693.91,118
Mumford0,2137449171,8,1.01,-0.01,200,50,0.5,0.25,0.3,7694.07,132
Mumford0,2137449171,9,1.01,-0.01,200,50,0.5,0.25,0.3,7763.49,143
Mumford0,2137449171,10,1.01,-0.01,200,50,0.5,0.25,0.3,7828.69,157
Mumford0,2137449171,11,1.01,-0.01,200,50,0.5,0.25,0.3,8110.65,172
Mumford0,2137449171,12,1.01,-0.01,200,50,0.5,0.25,0.3,8175.13,187
Mumford0,2137449171,13,1.01,-0.01,200,50,0.5,0.25,0.3,8259.66,199
Mumford0,2137449171,14,1.01,-0.01,200,50,0.5,0.25,0.3,8325.02,211
Mumford0,2137449171,15,1.01,-0.01,200,50,0.5,0.25,0.3,8388.84,225
Mumford0,2137449171,16,1.01,-0.01,200,50,0.5,0.25,0.3,8437.55,238
Mumford0,2137449171,17,1.01,-0.01,200,50,0.5,0.25,0.3,8467.29,251
Mumford0,2137449171,18,1.01,-0.01,200,50,0.5,0.25,0.3,8516.77,266
Mumford0,2137449171,19,1.01,-0.01,200,50,0.5,0.25,0.3,8542.3,277
Mumford0,2137449171,20,1.01,-0.01,200,50,0.5,0.25,0.3,8567.57,289
Mumford0,2137449171,21,1.01,-0.01,200,50,0.5,0.25,0.3,8572.97,300
Mumford0,2137449171,22,1.01,-0.01,200,50,0.5,0.25,0.3,8636.11,313
Mumford0,2137449171,23,1.01,-0.01,200,50,0.5,0.25,0.3,8638.16,326
Mumford0,2137449171,24,1.01,-0.01,200,50,0.5,0.25,0.3,8642.02,338
Mumford0,2137449171,25,1.01,-0.01,200,50,0.5,0.25,0.3,8644.9,351
Mumford0,2137449171,26,1.01,-0.01,200,50,0.5,0.25,0.3,8720.58,364
Mumford0,2137449171,27,1.01,-0.01,200,50,0.5,0.25,0.3,8736.02,377
Mumford0,2137449171,28,1.01,-0.01,200,50,0.5,0.25,0.3,8814.68,389
Mumford0,2137449171,29,1.01,-0.01,200,50,0.5,0.25,0.3,8875.28,400
Mumford0,2137449171,30,1.01,-0.01,200,50,0.5,0.25,0.3,8880.1,414
Mumford0,2137449171,31,1.01,-0.01,200,50,0.5,0.25,0.3,8881.25,426
Mumford0,2137449171,32,1.01,-0.01,200,50,0.5,0.25,0.3,8883.02,438
Mumford0,2137449171,33,1.01,-0.01,200,50,0.5,0.25,0.3,8934.99,450
Mumford0,2137449171,34,1.01,-0.01,200,50,0.5,0.25,0.3,8949.36,461
Mumford0,2137449171,35,1.01,-0.01,200,50,0.5,0.25,0.3,8951.07,474
Mumford0,2137449171,36,1.01,-0.01,200,50,0.5,0.25,0.3,8951.34,485
Mumford0,2137449171,37,1.01,-0.01,200,50,0.5,0.25,0.3,8965.71,498
Mumford0,2137449171,38,1.01,-0.01,200,50,0.5,0.25,0.3,8991.5,511
Mumford0,2137449171,39,1.01,-0.01,200,50,0.5,0.25,0.3,9016.71,524
Mumford0,2137449171,40,1.01,-0.01,200,50,0.5,0.25,0.3,9017.49,537
Mumford0,2137449171,41,1.01,-0.01,200,50,0.5,0.25,0.3,9017.65,550
Mumford0,2137449171,42,1.01,-0.01,200,50,0.5,0.25,0.3,9031.27,563
Mumford0,2137449171,43,1.01,-0.01,200,50,0.5,0.25,0.3,9032.33,575
Mumford0,2137449171,44,1.01,-0.01,200,50,0.5,0.25,0.3,9032.81,588
Mumford0,2137449171,45,1.01,-0.01,200,50,0.5,0.25,0.3,9033.17,601
Mumford0,2137449171,46,1.01,-0.01,200,50,0.5,0.25,0.3,9033.22,612
Mumford0,2137449171,47,1.01,-0.01,200,50,0.5,0.25,0.3,9034.85,625
Mumford0,2137449171,48,1.01,-0.01,200,50,0.5,0.25,0.3,9034.85,636
Mumford0,2137449171,49,1.01,-0.01,200,50,0.5,0.25,0.3,9034.87,648
Mumford0,2137449171,50,1.01,-0.01,200,50,0.5,0.25,0.3,9036,660
Mumford0,2137449171,51,1.01,-0.01,200,50,0.5,0.25,0.3,9036.5,672
Mumford0,2137449171,52,1.01,-0.01,200,50,0.5,0.25,0.3,9036.81,684
Mumford0,2137449171,53,1.01,-0.01,200,50,0.5,0.25,0.3,9048.97,696
Mumford0,2137449171,54,1.01,-0.01,200,50,0.5,0.25,0.3,9050.25,709
Mumford0,2137449171,55,1.01,-0.01,200,50,0.5,0.25,0.3,9051.07,722
Mumford0,2137449171,56,1.01,-0.01,200,50,0.5,0.25,0.3,9051.07,733
Mumford0,2137449171,57,1.01,-0.01,200,50,0.5,0.25,0.3,9051.14,746
Mumford0,2137449171,58,1.01,-0.01,200,50,0.5,0.25,0.3,9051.14,759
Mumford0,2137449171,59,1.01,-0.01,200,50,0.5,0.25,0.3,9051.19,771
Mumford0,2137449171,60,1.01,-0.01,200,50,0.5,0.25,0.3,9051.23,783
Mumford0,2137449171,61,1.01,-0.01,200,50,0.5,0.25,0.3,9051.49,795
Mumford0,2137449171,62,1.01,-0.01,200,50,0.5,0.25,0.3,9099.61,808
Mumford0,2137449171,63,1.01,-0.01,200,50,0.5,0.25,0.3,9099.66,820
Mumford0,2137449171,64,1.01,-0.01,200,50,0.5,0.25,0.3,9100.03,831
Mumford0,2137449171,65,1.01,-0.01,200,50,0.5,0.25,0.3,9100.31,844
Mumford0,2137449171,66,1.01,-0.01,200,50,0.5,0.25,0.3,9100.8,857
Mumford0,2137449171,67,1.01,-0.01,200,50,0.5,0.25,0.3,9100.8,870
Mumford0,2137449171,68,1.01,-0.01,200,50,0.5,0.25,0.3,9100.8,882
Mumford0,2137449171,69,1.01,-0.01,200,50,0.5,0.25,0.3,9100.93,896
Mumford0,2137449171,70,1.01,-0.01,200,50,0.5,0.25,0.3,9100.93,908
Mumford0,2137449171,71,1.01,-0.01,200,50,0.5,0.25,0.3,9100.98,920
Mumford0,2137449171,72,1.01,-0.01,200,50,0.5,0.25,0.3,9100.98,933
Mumford0,2137449171,73,1.01,-0.01,200,50,0.5,0.25,0.3,9101.36,946
Mumford0,2137449171,74,1.01,-0.01,200,50,0.5,0.25,0.3,9101.44,958
Mumford0,2137449171,75,1.01,-0.01,200,50,0.5,0.25,0.3,9101.63,970
Mumford0,2137449171,76,1.01,-0.01,200,50,0.5,0.25,0.3,9101.63,983
Mumford0,2137449171,77,1.01,-0.01,200,50,0.5,0.25,0.3,9101.63,996
Mumford0,2137449171,78,1.01,-0.01,200,50,0.5,0.25,0.3,9101.63,1009
Mumford0,2137449171,79,1.01,-0.01,200,50,0.5,0.25,0.3,9101.63,1022
Mumford0,2137449171,80,1.01,-0.01,200,50,0.5,0.25,0.3,9101.68,1036
Mumford0,2137449171,81,1.01,-0.01,200,50,0.5,0.25,0.3,9101.72,1049
Mumford0,2137449171,82,1.01,-0.01,200,50,0.5,0.25,0.3,9101.72,1062
Mumford0,2137449171,83,1.01,-0.01,200,50,0.5,0.25,0.3,9101.89,1074
Mumford0,2137449171,84,1.01,-0.01,200,50,0.5,0.25,0.3,9101.89,1086
Mumford0,2137449171,85,1.01,-0.01,200,50,0.5,0.25,0.3,9101.91,1098
Mumford0,2137449171,86,1.01,-0.01,200,50,0.5,0.25,0.3,9101.91,1111
Mumford0,2137449171,87,1.01,-0.01,200,50,0.5,0.25,0.3,9101.91,1124
Mumford0,2137449171,88,1.01,-0.01,200,50,0.5,0.25,0.3,9101.91,1135
Mumford0,2137449171,89,1.01,-0.01,200,50,0.5,0.25,0.3,9102.19,1147
Mumford0,2137449171,90,1.01,-0.01,200,50,0.5,0.25,0.3,9102.19,1160
Mumford0,2137449171,91,1.01,-0.01,200,50,0.5,0.25,0.3,9102.33,1174
Mumford0,2137449171,92,1.01,-0.01,200,50,0.5,0.25,0.3,9102.51,1187
Mumford0,2137449171,93,1.01,-0.01,200,50,0.5,0.25,0.3,9102.51,1204
Mumford0,2137449171,94,1.01,-0.01,200,50,0.5,0.25,0.3,9102.51,1216
Mumford0,2137449171,95,1.01,-0.01,200,50,0.5,0.25,0.3,9102.51,1228
Mumford0,2137449171,96,1.01,-0.01,200,50,0.5,0.25,0.3,9102.56,1241
Mumford0,2137449171,97,1.01,-0.01,200,50,0.5,0.25,0.3,9102.93,1254
Mumford0,2137449171,98,1.01,-0.01,200,50,0.5,0.25,0.3,9102.93,1265
Mumford0,2137449171,99,1.01,-0.01,200,50,0.5,0.25,0.3,9102.95,1277
Mumford0,2137449171,100,1.01,-0.01,200,50,0.5,0.25,0.3,9102.95,1290
Mumford0,2137449171,101,1.01,-0.01,200,50,0.5,0.25,0.3,9102.95,1303
Mumford0,2137449171,102,1.01,-0.01,200,50,0.5,0.25,0.3,9102.95,1315
Mumford0,2137449171,103,1.01,-0.01,200,50,0.5,0.25,0.3,9103.13,1326
Mumford0,2137449171,104,1.01,-0.01,200,50,0.5,0.25,0.3,9103.13,1337
Mumford0,2137449171,105,1.01,-0.01,200,50,0.5,0.25,0.3,9103.13,1351
Mumford0,2137449171,106,1.01,-0.01,200,50,0.5,0.25,0.3,9103.13,1365
Mumford0,2137449171,107,1.01,-0.01,200,50,0.5,0.25,0.3,9103.2,1378
Mumford0,2137449171,108,1.01,-0.01,200,50,0.5,0.25,0.3,9103.4,1392
Mumford0,2137449171,109,1.01,-0.01,200,50,0.5,0.25,0.3,9103.4,1405
Mumford0,2137449171,110,1.01,-0.01,200,50,0.5,0.25,0.3,9103.6,1419
Mumford0,2137449171,111,1.01,-0.01,200,50,0.5,0.25,0.3,9103.6,1432
Mumford0,2137449171,112,1.01,-0.01,200,50,0.5,0.25,0.3,9103.61,1446
Mumford0,2137449171,113,1.01,-0.01,200,50,0.5,0.25,0.3,9103.87,1460
Mumford0,2137449171,114,1.01,-0.01,200,50,0.5,0.25,0.3,9103.95,1475
Mumford0,2137449171,115,1.01,-0.01,200,50,0.5,0.25,0.3,9104.34,1489
Mumford0,2137449171,116,1.01,-0.01,200,50,0.5,0.25,0.3,9104.34,1503
Mumford0,2137449171,117,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1519
Mumford0,2137449171,118,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1533
Mumford0,2137449171,119,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1548
Mumford0,2137449171,120,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1563
Mumford0,2137449171,121,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1578
Mumford0,2137449171,122,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1592
Mumford0,2137449171,123,1.01,-0.01,200,50,0.5,0.25,0.3,9116.09,1606
Mumford0,2137449171,124,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1621
Mumford0,2137449171,125,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1635
Mumford0,2137449171,126,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1649
Mumford0,2137449171,127,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1664
Mumford0,2137449171,128,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1679
Mumford0,2137449171,129,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1693
Mumford0,2137449171,130,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1708
Mumford0,2137449171,131,1.01,-0.01,200,50,0.5,0.25,0.3,9116.25,1723
